SampleID,Train_Group,train,Project,Domain,R01B_label,DANN_score
S1,1,training,KB8Y,1,Other,0.941883
S2,1,training,KB8Y,1,Other,0.87187576
S3,1,validation,KBA6,1,Other,0.8255692
S4,1,validation,KBA5,1,Other,0.8086242
S5,1,validation,KBA5,1,Other,0.5072771
S6,1,training,KB8Y,1,Other,0.8908785
S7,1,validation,KB8Y,1,Other,0.38960424
S8,1,validation,KBA5,1,Other,0.99126387
S9,1,validation,KBA5,1,Other,0.21568714
S10,1,validation,KBA5,1,Other,0.3285773
S11,1,validation,KBA5,1,Other,0.2230352
S12,1,validation,KBA5,1,Other,0.4882257
S13,1,training,R02N,1,Other,0.7244775
S14,1,training,KZ51,1,Other,0.9805603
S15,1,training,KZ51,1,Other,0.97968495
S16,1,training,KZ51,1,Other,0.91355306
S17,1,training,KZ63,1,Other,0.933632
S18,1,training,KZ63,1,Other,0.85711664
S19,1,training,KZ63,1,Other,0.8773937
S20,1,training,KZ63,1,Other,0.93193793
S21,1,training,KZ44,1,Other,0.9175549
S22,1,training,KZ44,1,Other,0.9604946
S23,1,training,R00P,1,Other,0.9832708
S24,1,training,KZ44,1,Other,0.9383768
S25,1,training,KZ44,1,Other,0.9085098
S26,1,training,KZ44,1,Other,0.87125313
S27,1,training,KZ58,1,Other,0.91511595
S28,1,training,KZ58,1,Other,0.92752033
S29,1,training,KZ58,1,Other,0.87495434
S30,1,training,KZ58,1,Other,0.94502264
S31,1,training,KZ58,1,Other,0.9434367
S32,1,training,KZ58,1,Other,0.96549505
S33,1,training,KZ58,1,Other,0.9441793
S34,1,validation,KZ58,1,Other,0.26960203
S35,1,validation,KZ61,1,Other,0.22508632
S36,1,validation,KZ61,1,Other,0.98201984
S37,1,training,KZ70,1,Other,0.966714
S38,1,training,KZ70,1,Other,0.95483756
S39,1,training,KZ70,1,Other,0.92434394
S40,1,training,KZ70,1,Other,0.9016378
S41,1,training,KZ70,1,Other,0.89127576
S42,1,training,KZ70,1,Other,0.93276423
S43,1,training,JA2AY00D,1,Other,0.9948689
S44,1,validation,KZ61,1,Other,0.53900105
S45,1,training,JA2AY00D,1,Other,0.9918705
S46,1,training,JA2AY00D,1,Other,0.9694769
S47,1,validation,KZ61,1,Other,0.5964675
S48,1,validation,KZ61,1,Other,0.5348599
S49,1,training,JA2AY00D,1,Other,0.979803
S50,1,testing,R01B,1,Other,0.33938447
S51,1,testing,R01B,1,Other,0.23509218
S52,1,testing,R01B,1,Other,0.522641
S53,1,testing,R01B,1,Other,0.108831905
S54,1,testing,R01B,1,Other,0.312448
S55,1,testing,R01B,1,Other,0.117107145
S56,1,training,KBK4,1,Other,0.6799566
S57,1,testing,R01B,1,Other,0.21019655
S58,1,testing,R01B,1,Other,0.074374855
S59,1,testing,R01B,1,Other,0.16880149
S60,0,validation,KAG9,0,Other,0.20275487
S61,0,validation,KAG9,0,Other,0.052964993
S62,1,testing,R01B,1,Other,0.03375371
S63,1,testing,R01B,1,Other,0.1465074
S64,1,testing,R01B,1,Other,0.3533083
S65,1,testing,R01B,1,Other,0.5714355
S66,1,testing,R01B,1,Other,0.27805394
S67,1,testing,R01B,1,Other,0.21164387
S68,1,testing,R01B,1,Other,0.058733862
S69,1,training,R02N,1,Other,0.95752716
S70,1,testing,R01B,1,Other,0.14246933
S71,1,testing,R01B,1,Other,0.08511705
S72,1,testing,R01B,1,Other,0.018936941
S73,1,testing,R01B,1,Other,0.031235203
S74,1,testing,R01B,1,Other,0.74772906
S75,1,testing,R01B,1,Other,0.5109755
S76,1,testing,R01B,1,Other,0.6269317
S77,1,testing,R01B,1,Other,0.07410704
S78,1,testing,R01B,1,Other,0.17079353
S79,1,testing,R01B,1,Other,0.07798736
S80,1,testing,R01B,1,Other,0.1381439
S81,1,testing,R01B,1,Other,0.54573053
S82,1,testing,R01B,1,Other,0.59965885
S83,0,training,KAG9,0,Other,0.06850473
S84,0,training,KAG9,0,Other,0.026150536
S85,0,validation,KZ33,1,Other,0.1064385
S86,1,training,KBK4,1,Other,0.8431845
S87,0,validation,KAG9,0,Other,0.071542345
S88,1,testing,R01B,1,Other,0.03451086
S89,1,testing,R01B,1,Other,0.049356584
S90,1,testing,R01B,1,Other,0.43506968
S91,0,validation,KAG9,0,Other,0.057912756
S92,1,testing,R01B,1,Other,0.023363408
S93,1,testing,R01B,1,Other,0.028155675
S94,1,testing,R01B,1,Other,0.27583504
S95,1,testing,R01B,1,Other,0.18585706
S96,1,testing,R01B,1,Other,0.6001816
S97,1,testing,R01B,1,Other,0.5877086
S98,1,testing,R01B,1,Other,0.03852779
S99,1,testing,R01B,1,Other,0.14850731
S100,1,testing,R01B,1,Other,0.02046107
S101,1,testing,R01B,1,R01B_match,0.04030619
S102,1,testing,R01B,1,R01B_match,0.2901701
S103,1,testing,R01B,1,R01B_match,0.71186393
S104,1,testing,R01B,1,R01B_match,0.5295943
S105,1,testing,R01B,1,R01B_match,0.16474211
S106,1,testing,R01B,1,R01B_match,0.07460672
S107,1,testing,R01B,1,R01B_match,0.092106804
S108,1,testing,R01B,1,R01B_match,0.9867524
S109,1,testing,R01B,1,R01B_match,0.9090824
S110,1,testing,R01B,1,R01B_match,0.18309562
S111,1,testing,R01B,1,R01B_match,0.3344075
S112,1,testing,R01B,1,R01B_match,0.3687815
S113,1,testing,R01B,1,R01B_match,0.1612147
S114,1,testing,R01B,1,R01B_match,0.17465472
S115,1,testing,R01B,1,R01B_match,0.24237275
S116,1,testing,R01B,1,R01B_match,0.6969336
S117,1,testing,R01B,1,R01B_match,0.29507798
S118,1,testing,R01B,1,R01B_match,0.032152884
S119,1,testing,R01B,1,R01B_match,0.044137765
S120,1,testing,R01B,1,R01B_match,0.12593164
S121,1,testing,R01B,1,R01B_match,0.17524517
S122,1,testing,R01B,1,R01B_match,0.062159635
S123,1,testing,R01B,1,R01B_match,0.10638102
S124,1,training,KBK4,1,Other,0.95579606
S125,1,testing,R01B,1,R01B_match,0.057268742
S126,1,testing,R01B,1,R01B_match,0.067965895
S127,1,testing,R01B,1,R01B_match,0.9575606
S128,1,testing,R01B,1,R01B_match,0.10442521
S129,1,testing,R01B,1,R01B_match,0.18761513
S130,1,testing,R01B,1,R01B_match,0.055209782
S131,1,testing,R01B,1,R01B_match,0.04658231
S132,1,testing,R01B,1,R01B_match,0.04624277
S133,1,testing,R01B,1,R01B_match,0.1338241
S134,1,testing,R01B,1,R01B_match,0.037162453
S135,1,testing,R01B,1,R01B_match,0.026289187
S136,1,testing,R01B,1,R01B_match,0.044978507
S137,1,testing,R01B,1,R01B_match,0.07762643
S138,1,testing,R01B,1,R01B_match,0.51171356
S139,1,testing,R01B,1,R01B_match,0.06335039
S140,1,testing,R01B,1,R01B_match,0.033100955
S141,1,testing,R01B,1,R01B_match,0.028463634
S142,1,testing,R01B,1,R01B_match,0.055124186
S143,1,testing,R01B,1,R01B_match,0.16342634
S144,1,testing,R01B,1,Other,0.35912776
S145,1,testing,R01B,1,Other,0.52209246
S146,1,testing,R01B,1,Other,0.085374735
S147,1,testing,R01B,1,Other,0.21397725
S148,1,testing,R01B,1,Other,0.22512048
S149,0,validation,KAG9,0,Other,0.11139196
S150,0,validation,KAG9,0,Other,0.01545364
S151,0,validation,KAG9,0,Other,0.13272478
S152,0,validation,KAG9,0,Other,0.061629716
S153,0,validation,KAG9,0,Other,0.038945753
S154,1,testing,R01B,1,Other,0.17369995
S155,0,validation,KAG9,0,Other,0.032558866
S156,0,validation,KAG9,0,Other,0.03190968
S157,1,testing,R01B,1,Other,0.3385479
S158,0,validation,KAG9,0,Other,0.079710975
S159,0,validation,KAG9,0,Other,0.084819704
S160,0,validation,KAG9,0,Other,0.10499611
S161,0,validation,KAG9,0,Other,0.03623259
S162,0,validation,KAG9,0,Other,0.07008226
S163,0,validation,KAG9,0,Other,0.08420125
S164,0,validation,KZ33,1,Other,0.048312962
S165,1,testing,R01B,1,Other,0.14877889
S166,0,validation,KAG9,0,Other,0.16135477
S167,0,validation,KAG9,0,Other,0.085047714
S168,1,testing,R01B,1,Other,0.9290533
S169,0,validation,KAG9,0,Other,0.09031833
S170,0,validation,KAG9,0,Other,0.19515249
S171,0,validation,KAG9,0,Other,0.08636142
S172,0,validation,KAG9,0,Other,0.09452064
S173,0,validation,KAG9,0,Other,0.57394046
S174,0,validation,KAG9,0,Other,0.0728353
S175,0,validation,KAG9,0,Other,0.13232628
S176,0,validation,KAG9,0,Other,0.21017405
S177,0,validation,KZ33,1,Other,0.081917495
S178,0,validation,KAG9,0,Other,0.037442513
S179,0,validation,KAG9,0,Other,0.13743357
S180,1,testing,R01B,1,Other,0.08379989
S181,0,validation,KAG9,0,Other,0.0768967
S182,1,testing,R01B,1,Other,0.15877509
S183,0,validation,KAG9,0,Other,0.119938694
S184,0,validation,KAG9,0,Other,0.15784216
S185,0,validation,KAG9,0,Other,0.15375817
S186,0,validation,KAG9,0,Other,0.09815242
S187,0,validation,KAG9,0,Other,0.014039595
S188,0,validation,KAG9,0,Other,0.47796145
S189,0,validation,KAG9,0,Other,0.116848424
S190,0,validation,KZ33,1,Other,0.23829435
S191,0,validation,KAG9,0,Other,0.05257673
S192,0,validation,KAG9,0,Other,0.32634813
S193,0,validation,KAG9,0,Other,0.036270812
S194,0,validation,KAG9,0,Other,0.62757593
S195,0,validation,KAG9,0,Other,0.2714461
S196,0,validation,KAG9,0,Other,0.85836273
S197,0,validation,KAG9,0,Other,0.13561793
S198,0,validation,KAG9,0,Other,0.30309507
S199,0,validation,KZ33,1,Other,0.10918627
S200,0,validation,KAG9,0,Other,0.12866573
S201,0,validation,KAG9,0,Other,0.31167036
S202,0,validation,KAG9,0,Other,0.1481694
S203,0,validation,KZ33,1,Other,0.11626354
S204,0,validation,KAG9,0,Other,0.06704289
S205,0,validation,KAG9,0,Other,0.15507519
S206,0,validation,KAG9,0,Other,0.047817636
S207,0,validation,KZ33,1,Other,0.174122
S208,1,testing,R01B,1,Other,0.19259539
S209,0,validation,KZ33,1,Other,0.17547514
S210,0,validation,KZ33,1,Other,0.16835617
S211,0,validation,KAG9,0,Other,0.09604842
S212,0,validation,KAG9,0,Other,0.03658079
S213,0,validation,KAG9,0,Other,0.36308914
S214,0,validation,KAG9,0,Other,0.19000573
S215,0,validation,KZ33,1,Other,0.014707496
S216,0,validation,KAG9,0,Other,0.8318866
S217,1,testing,R01B,1,Other,0.040027197
S218,0,training,KAG9,0,Other,0.016637003
S219,0,validation,KAG9,0,Other,0.1242446
S220,1,testing,R01B,1,Other,0.9523347
S221,0,validation,KAG9,0,Other,0.18820332
S222,0,training,KZ33,1,Other,0.041781783
S223,0,training,KAG9,0,Other,0.03954577
S224,0,training,KAG9,0,Other,0.0376272
S225,0,validation,KAG9,0,Other,0.1361806
S226,0,validation,KAG9,0,Other,0.021519825
S227,0,training,KZ33,1,Other,0.016576877
S228,0,training,KZ33,1,Other,0.01778104
S229,0,training,KZ33,1,Other,0.05903881
S230,0,training,KZ33,1,Other,0.025513072
S231,0,training,KZ33,1,Other,0.024977157
S232,1,testing,R01B,1,Other,0.0810254
S233,0,validation,KAG9,0,Other,0.031139502
S234,0,training,KZ33,1,Other,0.026638223
S235,0,validation,KAG9,0,Other,0.098786384
S236,0,validation,KAG9,0,Other,0.18750411
S237,0,validation,KAG9,0,Other,0.33490983
S238,1,testing,R01B,1,Other,0.13092995
S239,1,testing,R01B,1,Other,0.07427103
S240,0,training,KZ33,1,Other,0.03491107
S241,0,training,KZ33,1,Other,0.025517747
S242,0,training,KZ33,1,Other,0.031367794
S243,0,training,KZ33,1,Other,0.018166808
S244,0,training,KZ33,1,Other,0.03623882
S245,0,training,KZ33,1,Other,0.030653957
S246,0,training,KZ33,1,Other,0.015771173
S247,0,training,KZ33,1,Other,0.019950898
S248,0,training,KZ33,1,Other,0.028351089
S249,0,training,KZ33,1,Other,0.019337978
S250,0,training,KZ33,1,Other,0.04106051
S251,0,training,KZ33,1,Other,0.012910151
S252,0,training,KAG9,0,Other,0.08899928
S253,0,training,KAG9,0,Other,0.043098368
S254,0,training,KZ33,1,Other,0.03714194
S255,0,training,KC01,1,Other,0.040316094
S256,0,training,KAG9,0,Other,0.03730838
S257,0,training,KC01,1,Other,0.053209797
S258,0,training,KAG9,0,Other,0.011321485
S259,0,training,KAG9,0,Other,0.039228324
S260,0,validation,KZ33,1,Other,0.07951185
S261,0,training,KBEK,1,Other,0.039241273
S262,0,training,KZ33,1,Other,0.06276167
S263,0,training,KAG9,0,Other,0.028233282
S264,0,training,KZ33,1,Other,0.03203698
S265,0,training,KAG9,0,Other,0.013830701
S266,0,training,KAG9,0,Other,0.018885875
S267,0,training,KBEK,1,Other,0.041721933
S268,0,training,20240218_MCMS_T7_HealthyBaseline,1,Other,0.00527539
S269,0,training,KZ33,1,Other,0.07991372
S270,0,training,KBEK,1,Other,0.038788255
S271,0,training,KAG9,0,Other,0.03214616
S272,0,training,20240218_MCMS_T7_HealthyBaseline,1,Other,0.032952987
S273,0,training,20240218_MCMS_T7_HealthyBaseline,1,Other,0.03892142
S274,0,training,KBEK,1,Other,0.084361054
S275,0,training,20240218_MCMS_T7_HealthyBaseline,1,Other,0.022728473
S276,0,training,20240218_MCMS_T7_HealthyBaseline,1,Other,0.018778972
S277,0,training,KZ33,1,Other,0.0133771375
S278,0,training,KBEK,1,Other,0.024125678
S279,0,training,KBEK,1,Other,0.018738722
S280,0,training,20240218_MCMS_T7_HealthyBaseline,1,Other,0.019500107
S281,0,training,KZ33,1,Other,0.0073018163
S282,0,training,KBEK,1,Other,0.015420642
S283,0,training,KBEK,1,Other,0.050020356
S284,0,training,KBEK,1,Other,0.0260226
S285,0,training,KAG9,0,Other,0.00665038
S286,0,training,KZ33,1,Other,0.05902182
S287,0,training,KZ33,1,Other,0.024567783
S288,0,training,KAG9,0,Other,0.039697655
S289,0,training,KAG9,0,Other,0.025476808
S290,0,validation,KZ33,1,Other,0.11494559
S291,0,validation,KBEK,1,Other,0.13728921
S292,0,validation,KAG9,0,Other,0.21983086
S293,0,training,KZ33,1,Other,0.02376129
S294,0,validation,KAG9,0,Other,0.035197157
S295,0,validation,KBEK,1,Other,0.5016314
S296,0,validation,KBEK,1,Other,0.075950526
S297,0,validation,KBEK,1,Other,0.106502555
S298,0,validation,KBEK,1,Other,0.060235336
S299,0,validation,KBEK,1,Other,0.0444945
S300,0,validation,KBEK,1,Other,0.046708755
