Fold,Scores,Train_Group,SampleID
1,0.986888,1.0,S56
1,0.004137572,0.0,S262
1,0.0033283322,0.0,S282
1,0.0328971,0.0,S252
1,0.98045945,1.0,S33
1,0.0073448108,0.0,S83
1,0.9864167,1.0,S32
1,0.000490099,0.0,S253
1,0.78958726,1.0,S13
1,0.24101113,0.0,S249
1,0.005252116,0.0,S84
1,0.62784594,0.0,S248
1,0.025292443,0.0,S266
1,0.0016109479,0.0,S228
1,0.000114954964,0.0,S281
1,0.0026326205,0.0,S256
1,0.8414924,0.0,S240
1,0.019637777,1.0,S41
1,0.0006332875,0.0,S251
1,0.9614314,1.0,S20
2,0.70002735,0.0,S254
2,0.00043877296,0.0,S234
2,0.993507,0.0,S227
2,0.022505082,1.0,S21
2,0.023596097,1.0,S15
2,5.7406623e-06,0.0,S231
2,0.00608756,0.0,S263
2,0.02382518,0.0,S223
2,4.1755948e-06,0.0,S261
2,0.73046315,1.0,S6
2,5.7780664e-05,0.0,S244
2,0.006868015,1.0,S30
2,0.29110807,1.0,S27
2,0.030874541,0.0,S224
2,0.6946412,0.0,S286
2,0.0008992412,0.0,S245
2,0.193985,1.0,S1
2,0.06640645,1.0,S26
2,0.006647552,0.0,S274
2,0.0025705867,1.0,S86
3,0.9808884,0.0,S242
3,0.99421173,0.0,S247
3,0.23404463,0.0,S222
3,0.99999905,1.0,S37
3,0.013163678,0.0,S289
3,3.1417671e-06,0.0,S284
3,7.329229e-05,0.0,S287
3,0.99995124,1.0,S49
3,0.99980706,1.0,S45
3,0.24343267,0.0,S277
3,5.533262e-05,0.0,S258
3,0.589236,1.0,S28
3,0.0029627457,0.0,S276
3,0.00046767073,0.0,S293
3,0.337897,0.0,S246
3,0.04652094,0.0,S283
3,0.99994576,1.0,S43
3,0.9789958,0.0,S272
3,0.013151835,0.0,S267
3,0.020423453,0.0,S229
4,0.8083438,0.0,S255
4,8.537019e-05,0.0,S275
4,0.007458709,0.0,S273
4,0.08702353,1.0,S19
4,0.0031908853,0.0,S288
4,0.22876973,1.0,S42
4,0.27984753,1.0,S22
4,0.016167102,1.0,S17
4,0.16155252,1.0,S25
4,0.7254585,1.0,S69
4,0.0017409407,0.0,S271
4,0.30164742,0.0,S269
4,0.008442728,0.0,S243
4,0.005926488,1.0,S18
4,0.7325662,1.0,S40
4,0.03922755,0.0,S278
4,0.9525679,1.0,S23
4,0.044086613,1.0,S31
4,0.37011912,0.0,S257
4,0.97805697,1.0,S14
5,0.84840494,1.0,S29
5,0.9352181,1.0,S24
5,0.00010522106,0.0,S279
5,0.27941564,0.0,S218
5,0.00085751823,0.0,S285
5,0.03166449,1.0,S2
5,0.7804759,1.0,S39
5,0.98826396,1.0,S16
5,0.990666,1.0,S38
5,0.009366896,0.0,S265
5,0.0056505664,0.0,S264
5,0.08145407,0.0,S250
5,0.85154396,0.0,S270
5,0.68905,0.0,S268
5,0.047415383,1.0,S124
5,0.99825484,1.0,S46
5,0.00023928499,0.0,S280
5,0.1684019,0.0,S241
5,0.024175636,0.0,S230
5,0.01137501,0.0,S259
